Version, Version Name, Name, Age, Revisions, Bugfix, LOCs, LOCs Touched, LOCs Added, Churn, Avg. Churn, Authors Number, Average Change Set, Buggy
3,refs/tags/1.0.2,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/AbstractExpressionVisitor.java,2,0,0,36,0,0,0,0,2,0,false
3,refs/tags/1.0.2,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/Add.java,2,0,0,37,0,0,0,0,2,0,false
3,refs/tags/1.0.2,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/Aggregate.java,2,0,0,83,0,0,0,0,3,0,false
3,refs/tags/1.0.2,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/AggregateListener.java,2,0,0,65,0,0,0,0,2,0,false
3,refs/tags/1.0.2,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/AggregateVal.java,2,0,0,78,0,0,0,0,3,0,false
3,refs/tags/1.0.2,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/All.java,2,0,0,51,0,0,0,0,2,0,false
3,refs/tags/1.0.2,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/AndExpression.java,2,0,0,60,0,0,0,0,3,0,false
3,refs/tags/1.0.2,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/Any.java,2,0,0,51,0,0,0,0,2,0,false
3,refs/tags/1.0.2,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/Args.java,2,0,0,72,0,0,0,0,3,0,false
3,refs/tags/1.0.2,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/Arguments.java,2,0,0,31,0,0,0,0,2,0,false
3,refs/tags/1.0.2,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/Avg.java,2,0,0,57,0,0,0,0,2,0,false
3,refs/tags/1.0.2,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/BindKeyVariableExpression.java,2,0,0,42,0,0,0,0,2,0,false
3,refs/tags/1.0.2,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/BindValueVariableExpression.java,2,0,0,42,0,0,0,0,2,0,false
3,refs/tags/1.0.2,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/BindVariableAndExpression.java,2,0,0,71,0,0,0,0,2,0,false
3,refs/tags/1.0.2,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/BindVariableExpression.java,2,0,0,81,0,0,0,0,3,0,false
3,refs/tags/1.0.2,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/BoundVariable.java,2,0,0,74,0,0,0,0,2,0,false
3,refs/tags/1.0.2,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/CandidatePath.java,2,0,0,171,0,0,0,0,4,0,false
3,refs/tags/1.0.2,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/Cast.java,2,0,0,65,0,0,0,0,3,0,false
3,refs/tags/1.0.2,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/CompareExpression.java,2,0,0,75,0,0,0,0,3,0,false
3,refs/tags/1.0.2,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/Concat.java,2,0,0,61,0,0,0,0,3,0,false
3,refs/tags/1.0.2,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/Constant.java,2,0,0,30,0,0,0,0,3,0,false
3,refs/tags/1.0.2,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/ContainsExpression.java,2,0,0,75,0,0,0,0,3,0,false
3,refs/tags/1.0.2,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/ContainsKeyExpression.java,2,0,0,41,0,0,0,0,2,0,false
3,refs/tags/1.0.2,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/ContainsValueExpression.java,2,0,0,41,0,0,0,0,2,0,false
3,refs/tags/1.0.2,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/Count.java,2,0,0,46,0,0,0,0,2,0,false
3,refs/tags/1.0.2,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/CurrentDate.java,2,0,0,38,0,0,0,0,2,0,false
3,refs/tags/1.0.2,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/Distinct.java,2,0,0,61,0,0,0,0,3,0,false
3,refs/tags/1.0.2,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/Divide.java,2,0,0,37,0,0,0,0,2,0,false
3,refs/tags/1.0.2,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/EndsWithExpression.java,2,0,0,38,0,0,0,0,2,0,false
3,refs/tags/1.0.2,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/EqualExpression.java,2,0,0,37,0,0,0,0,2,0,false
3,refs/tags/1.0.2,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/Exp.java,2,0,0,74,0,0,0,0,3,0,false
3,refs/tags/1.0.2,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/Expression.java,2,0,0,31,0,0,0,0,3,0,false
3,refs/tags/1.0.2,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/ExpressionFactory.java,2,0,0,342,0,0,0,0,2,0,false
3,refs/tags/1.0.2,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/ExpressionParser.java,2,0,0,56,0,0,0,0,2,0,false
3,refs/tags/1.0.2,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/ExpressionVisitor.java,2,0,0,43,0,0,0,0,2,0,false
3,refs/tags/1.0.2,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/Extension.java,2,0,0,82,0,0,0,0,3,0,false
3,refs/tags/1.0.2,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/FilterListener.java,2,0,0,81,0,0,0,0,2,0,false
3,refs/tags/1.0.2,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/GetMapValue.java,2,0,0,51,0,0,0,0,1,0,false
3,refs/tags/1.0.2,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/GetObjectId.java,2,0,0,49,0,0,0,0,3,0,false
3,refs/tags/1.0.2,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/GreaterThanEqualExpression.java,2,0,0,38,0,0,0,0,2,0,false
3,refs/tags/1.0.2,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/GreaterThanExpression.java,2,0,0,38,0,0,0,0,2,0,false
3,refs/tags/1.0.2,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/InMemoryExpressionFactory.java,2,0,0,613,0,0,0,0,3,0,false
3,refs/tags/1.0.2,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/IndexOf.java,2,0,0,63,0,0,0,0,3,0,false
3,refs/tags/1.0.2,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/InstanceofExpression.java,2,0,0,61,0,0,0,0,3,0,false
3,refs/tags/1.0.2,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/IsEmptyExpression.java,2,0,0,67,0,0,0,0,3,0,false
3,refs/tags/1.0.2,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/LessThanEqualExpression.java,2,0,0,38,0,0,0,0,2,0,false
3,refs/tags/1.0.2,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/LessThanExpression.java,2,0,0,38,0,0,0,0,2,0,false
3,refs/tags/1.0.2,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/Lit.java,2,0,0,61,0,0,0,0,2,0,false
3,refs/tags/1.0.2,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/Literal.java,2,0,0,45,0,0,0,0,3,0,false
3,refs/tags/1.0.2,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/MatchesExpression.java,2,0,0,70,0,0,0,0,2,0,false
3,refs/tags/1.0.2,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/MathVal.java,2,0,0,62,0,0,0,0,3,0,false
3,refs/tags/1.0.2,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/Max.java,2,0,0,48,0,0,0,0,2,0,false
3,refs/tags/1.0.2,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/Min.java,2,0,0,48,0,0,0,0,2,0,false
3,refs/tags/1.0.2,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/Mod.java,2,0,0,37,0,0,0,0,2,0,false
3,refs/tags/1.0.2,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/Multiply.java,2,0,0,37,0,0,0,0,2,0,false
3,refs/tags/1.0.2,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/NotEqualExpression.java,2,0,0,37,0,0,0,0,2,0,false
3,refs/tags/1.0.2,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/NotExpression.java,2,0,0,49,0,0,0,0,3,0,false
3,refs/tags/1.0.2,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/Null.java,2,0,0,37,0,0,0,0,2,0,false
3,refs/tags/1.0.2,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/OrExpression.java,2,0,0,54,0,0,0,0,3,0,false
3,refs/tags/1.0.2,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/Param.java,2,0,0,58,0,0,0,0,2,0,false
3,refs/tags/1.0.2,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/Parameter.java,2,0,0,36,0,0,0,0,3,0,false
3,refs/tags/1.0.2,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/Path.java,2,0,0,63,0,0,0,0,4,0,false
3,refs/tags/1.0.2,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/QueryExpressions.java,2,0,0,114,0,0,0,0,3,0,false
3,refs/tags/1.0.2,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/Resolver.java,2,0,0,48,0,0,0,0,2,0,false
3,refs/tags/1.0.2,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/Size.java,2,0,0,43,0,0,0,0,2,0,false
3,refs/tags/1.0.2,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/Sqrt.java,2,0,0,39,0,0,0,0,2,0,false
3,refs/tags/1.0.2,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/StartsWithExpression.java,2,0,0,38,0,0,0,0,2,0,false
3,refs/tags/1.0.2,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/StringContains.java,2,0,0,54,0,0,0,0,2,0,false
3,refs/tags/1.0.2,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/StringLength.java,2,0,0,57,0,0,0,0,3,0,false
3,refs/tags/1.0.2,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/SubQ.java,2,0,0,53,0,0,0,0,3,0,false
3,refs/tags/1.0.2,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/Subquery.java,2,0,0,36,0,0,0,0,3,0,false
3,refs/tags/1.0.2,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/Substring.java,2,0,0,62,0,0,0,0,3,0,false
3,refs/tags/1.0.2,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/Subtract.java,2,0,0,37,0,0,0,0,2,0,false
3,refs/tags/1.0.2,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/Sum.java,2,0,0,58,0,0,0,0,2,0,false
3,refs/tags/1.0.2,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/This.java,2,0,0,37,0,0,0,0,2,0,false
3,refs/tags/1.0.2,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/ToLowerCase.java,2,0,0,49,0,0,0,0,3,0,false
3,refs/tags/1.0.2,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/ToUpperCase.java,2,0,0,50,0,0,0,0,3,0,false
3,refs/tags/1.0.2,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/Trim.java,2,0,0,70,0,0,0,0,3,0,false
3,refs/tags/1.0.2,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/UnaryMathVal.java,2,0,0,59,0,0,0,0,3,0,false
3,refs/tags/1.0.2,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/UnboundVariable.java,2,0,0,59,0,0,0,0,2,0,false
3,refs/tags/1.0.2,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/Val.java,2,0,0,107,0,0,0,0,4,0,false
3,refs/tags/1.0.2,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/ValExpression.java,2,0,0,52,0,0,0,0,3,0,false
3,refs/tags/1.0.2,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/Value.java,2,0,0,63,0,0,0,0,4,0,false
3,refs/tags/1.0.2,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/ValuePath.java,2,0,0,49,0,0,0,0,3,0,false
3,refs/tags/1.0.2,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/WildcardMatch.java,2,0,0,60,0,0,0,0,2,0,false
3,refs/tags/1.0.2,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/jpql/JPQLExpressionBuilder.java,2,1,0,1385,15,7,1,1,5,2,true
3,refs/tags/1.0.2,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/jpql/JPQLParser.java,2,0,0,68,0,0,0,0,2,0,false
3,refs/tags/1.0.2,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/jpql/ParseException.java,2,0,0,143,0,0,0,0,3,0,false
3,refs/tags/1.0.2,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/jpql/SimpleNode.java,2,0,0,32,0,0,0,0,2,0,false
3,refs/tags/1.0.2,openjpa-kernel/src/main/java/org/apache/openjpa/meta/AbstractCFMetaDataFactory.java,2,0,0,806,0,0,0,0,5,0,true
3,refs/tags/1.0.2,openjpa-kernel/src/main/java/org/apache/openjpa/meta/AbstractMetaDataDefaults.java,2,0,0,311,0,0,0,0,5,0,false
3,refs/tags/1.0.2,openjpa-kernel/src/main/java/org/apache/openjpa/meta/AbstractMetaDataFactory.java,2,0,0,100,0,0,0,0,4,0,false
3,refs/tags/1.0.2,openjpa-kernel/src/main/java/org/apache/openjpa/meta/ClassMetaData.java,2,1,0,2118,8,8,8,8,6,11,false
3,refs/tags/1.0.2,openjpa-kernel/src/main/java/org/apache/openjpa/meta/DelegatingMetaDataFactory.java,2,0,0,106,0,0,0,0,4,0,false
3,refs/tags/1.0.2,openjpa-kernel/src/main/java/org/apache/openjpa/meta/Extensions.java,2,0,0,404,0,0,0,0,2,0,false
3,refs/tags/1.0.2,openjpa-kernel/src/main/java/org/apache/openjpa/meta/FetchGroup.java,2,0,0,350,0,0,0,0,5,0,false
3,refs/tags/1.0.2,openjpa-kernel/src/main/java/org/apache/openjpa/meta/FieldMetaData.java,2,0,0,1843,0,0,0,0,6,0,true
3,refs/tags/1.0.2,openjpa-kernel/src/main/java/org/apache/openjpa/meta/InMemoryRelatedFieldOrder.java,2,0,0,73,0,0,0,0,2,0,false
3,refs/tags/1.0.2,openjpa-kernel/src/main/java/org/apache/openjpa/meta/InMemoryValueOrder.java,2,0,0,102,0,0,0,0,2,0,false
3,refs/tags/1.0.2,openjpa-kernel/src/main/java/org/apache/openjpa/meta/InheritanceComparator.java,2,2,1,89,20,13,6,3,4,6,false
3,refs/tags/1.0.2,openjpa-kernel/src/main/java/org/apache/openjpa/meta/InterfaceImplGenerator.java,2,0,0,213,0,0,0,0,5,0,false
3,refs/tags/1.0.2,openjpa-kernel/src/main/java/org/apache/openjpa/meta/JavaTypes.java,2,0,0,400,0,0,0,0,3,0,false
3,refs/tags/1.0.2,openjpa-kernel/src/main/java/org/apache/openjpa/meta/LifecycleMetaData.java,2,0,0,231,0,0,0,0,2,0,false
3,refs/tags/1.0.2,openjpa-kernel/src/main/java/org/apache/openjpa/meta/MetaDataContext.java,2,0,0,30,0,0,0,0,2,0,false
3,refs/tags/1.0.2,openjpa-kernel/src/main/java/org/apache/openjpa/meta/MetaDataDefaults.java,2,0,0,79,0,0,0,0,4,0,false
3,refs/tags/1.0.2,openjpa-kernel/src/main/java/org/apache/openjpa/meta/MetaDataFactory.java,2,0,0,133,0,0,0,0,4,0,false
3,refs/tags/1.0.2,openjpa-kernel/src/main/java/org/apache/openjpa/meta/MetaDataInheritanceComparator.java,2,0,0,57,0,0,0,0,4,0,false
3,refs/tags/1.0.2,openjpa-kernel/src/main/java/org/apache/openjpa/meta/MetaDataModes.java,2,0,0,34,0,0,0,0,2,0,false
3,refs/tags/1.0.2,openjpa-kernel/src/main/java/org/apache/openjpa/meta/MetaDataRepository.java,2,0,0,1735,0,0,0,0,7,0,false
3,refs/tags/1.0.2,openjpa-kernel/src/main/java/org/apache/openjpa/meta/MetaDataTool.java,2,0,0,313,0,0,0,0,3,0,false
3,refs/tags/1.0.2,openjpa-kernel/src/main/java/org/apache/openjpa/meta/NonPersistentMetaData.java,2,0,0,111,0,0,0,0,5,0,false
3,refs/tags/1.0.2,openjpa-kernel/src/main/java/org/apache/openjpa/meta/NoneMetaDataFactory.java,2,0,0,109,0,0,0,0,6,0,false
3,refs/tags/1.0.2,openjpa-kernel/src/main/java/org/apache/openjpa/meta/Order.java,2,0,0,46,0,0,0,0,2,0,false
3,refs/tags/1.0.2,openjpa-kernel/src/main/java/org/apache/openjpa/meta/ProxySetupStateManager.java,2,0,0,226,0,0,0,0,3,0,false
3,refs/tags/1.0.2,openjpa-kernel/src/main/java/org/apache/openjpa/meta/QueryMetaData.java,2,0,0,240,0,0,0,0,4,0,false
3,refs/tags/1.0.2,openjpa-kernel/src/main/java/org/apache/openjpa/meta/SequenceMetaData.java,2,0,0,322,0,0,0,0,3,0,false
3,refs/tags/1.0.2,openjpa-kernel/src/main/java/org/apache/openjpa/meta/UpdateStrategies.java,2,0,0,82,0,0,0,0,2,0,false
3,refs/tags/1.0.2,openjpa-kernel/src/main/java/org/apache/openjpa/meta/ValueMetaData.java,2,0,0,261,0,0,0,0,2,0,false
3,refs/tags/1.0.2,openjpa-kernel/src/main/java/org/apache/openjpa/meta/ValueMetaDataImpl.java,2,0,0,398,0,0,0,0,3,0,false
3,refs/tags/1.0.2,openjpa-kernel/src/main/java/org/apache/openjpa/meta/ValueStrategies.java,2,0,0,129,0,0,0,0,2,0,false
3,refs/tags/1.0.2,openjpa-kernel/src/main/java/org/apache/openjpa/meta/XMLClassMetaData.java,2,0,0,103,0,0,0,0,1,0,false
3,refs/tags/1.0.2,openjpa-kernel/src/main/java/org/apache/openjpa/meta/XMLFieldMetaData.java,2,0,0,99,0,0,0,0,1,0,false
3,refs/tags/1.0.2,openjpa-kernel/src/main/java/org/apache/openjpa/meta/XMLMetaData.java,2,0,0,104,0,0,0,0,1,0,false
3,refs/tags/1.0.2,openjpa-kernel/src/main/java/org/apache/openjpa/util/AbstractChangeTracker.java,2,0,0,204,0,0,0,0,3,0,false
3,refs/tags/1.0.2,openjpa-kernel/src/main/java/org/apache/openjpa/util/AbstractLRSProxyCollection.java,2,0,0,365,0,0,0,0,3,0,false
3,refs/tags/1.0.2,openjpa-kernel/src/main/java/org/apache/openjpa/util/AbstractLRSProxyMap.java,2,0,0,451,0,0,0,0,3,0,false
3,refs/tags/1.0.2,openjpa-kernel/src/main/java/org/apache/openjpa/util/ApplicationIds.java,2,1,0,531,16,16,16,16,6,11,false
3,refs/tags/1.0.2,openjpa-kernel/src/main/java/org/apache/openjpa/util/ArrayStateImage.java,2,0,0,96,0,0,0,0,2,0,false
3,refs/tags/1.0.2,openjpa-kernel/src/main/java/org/apache/openjpa/util/BigDecimalId.java,0,1,0,60,74,74,60,60,1,11,false
3,refs/tags/1.0.2,openjpa-kernel/src/main/java/org/apache/openjpa/util/BigIntegerId.java,0,1,0,60,75,75,60,60,1,11,false
3,refs/tags/1.0.2,openjpa-kernel/src/main/java/org/apache/openjpa/util/ByteId.java,2,0,0,56,0,0,0,0,2,0,false
3,refs/tags/1.0.2,openjpa-kernel/src/main/java/org/apache/openjpa/util/CacheMap.java,2,0,0,563,0,0,0,0,2,0,false
3,refs/tags/1.0.2,openjpa-kernel/src/main/java/org/apache/openjpa/util/CallbackException.java,2,0,0,38,0,0,0,0,3,0,false
3,refs/tags/1.0.2,openjpa-kernel/src/main/java/org/apache/openjpa/util/ChangeTracker.java,2,0,0,79,0,0,0,0,2,0,false
3,refs/tags/1.0.2,openjpa-kernel/src/main/java/org/apache/openjpa/util/CharId.java,2,0,0,56,0,0,0,0,2,0,false
3,refs/tags/1.0.2,openjpa-kernel/src/main/java/org/apache/openjpa/util/ClassResolver.java,2,0,0,42,0,0,0,0,2,0,false
3,refs/tags/1.0.2,openjpa-kernel/src/main/java/org/apache/openjpa/util/ClassResolverImpl.java,2,0,0,62,0,0,0,0,4,0,false
3,refs/tags/1.0.2,openjpa-kernel/src/main/java/org/apache/openjpa/util/CollectionChangeTracker.java,2,0,0,38,0,0,0,0,2,0,false
3,refs/tags/1.0.2,openjpa-kernel/src/main/java/org/apache/openjpa/util/CollectionChangeTrackerImpl.java,2,0,0,114,0,0,0,0,3,0,false
3,refs/tags/1.0.2,openjpa-kernel/src/main/java/org/apache/openjpa/util/DateId.java,2,0,0,61,0,0,0,0,2,0,false
3,refs/tags/1.0.2,openjpa-kernel/src/main/java/org/apache/openjpa/util/DoubleId.java,2,0,0,58,0,0,0,0,2,0,false
3,refs/tags/1.0.2,openjpa-kernel/src/main/java/org/apache/openjpa/util/ExceptionInfo.java,2,0,0,72,0,0,0,0,2,0,false
3,refs/tags/1.0.2,openjpa-kernel/src/main/java/org/apache/openjpa/util/Exceptions.java,2,0,0,236,0,0,0,0,3,0,false
3,refs/tags/1.0.2,openjpa-kernel/src/main/java/org/apache/openjpa/util/FloatId.java,2,0,0,57,0,0,0,0,2,0,false
3,refs/tags/1.0.2,openjpa-kernel/src/main/java/org/apache/openjpa/util/GeneralException.java,2,0,0,45,0,0,0,0,2,0,false
3,refs/tags/1.0.2,openjpa-kernel/src/main/java/org/apache/openjpa/util/GeneratedClasses.java,2,0,0,85,0,0,0,0,3,0,false
3,refs/tags/1.0.2,openjpa-kernel/src/main/java/org/apache/openjpa/util/Id.java,2,0,0,137,0,0,0,0,3,0,false
3,refs/tags/1.0.2,openjpa-kernel/src/main/java/org/apache/openjpa/util/ImplHelper.java,2,1,1,289,6,3,0,0,5,12,false
3,refs/tags/1.0.2,openjpa-kernel/src/main/java/org/apache/openjpa/util/IntId.java,2,0,0,57,0,0,0,0,2,0,false
3,refs/tags/1.0.2,openjpa-kernel/src/main/java/org/apache/openjpa/util/InternalException.java,2,0,0,55,0,0,0,0,2,0,false
3,refs/tags/1.0.2,openjpa-kernel/src/main/java/org/apache/openjpa/util/InvalidStateException.java,2,0,0,40,0,0,0,0,2,0,false
3,refs/tags/1.0.2,openjpa-kernel/src/main/java/org/apache/openjpa/util/LRSProxy.java,2,0,0,28,0,0,0,0,2,0,false
3,refs/tags/1.0.2,openjpa-kernel/src/main/java/org/apache/openjpa/util/LockException.java,2,0,0,75,0,0,0,0,2,0,false
3,refs/tags/1.0.2,openjpa-kernel/src/main/java/org/apache/openjpa/util/LongId.java,2,0,0,54,0,0,0,0,2,0,false
3,refs/tags/1.0.2,openjpa-kernel/src/main/java/org/apache/openjpa/util/MapChangeTracker.java,2,0,0,56,0,0,0,0,2,0,false
3,refs/tags/1.0.2,openjpa-kernel/src/main/java/org/apache/openjpa/util/MapChangeTrackerImpl.java,2,0,0,118,0,0,0,0,3,0,false
3,refs/tags/1.0.2,openjpa-kernel/src/main/java/org/apache/openjpa/util/MetaDataException.java,2,0,0,47,0,0,0,0,2,0,false
3,refs/tags/1.0.2,openjpa-kernel/src/main/java/org/apache/openjpa/util/MultiLoaderClassResolver.java,2,0,0,44,0,0,0,0,3,0,false
3,refs/tags/1.0.2,openjpa-kernel/src/main/java/org/apache/openjpa/util/NoResultException.java,2,0,0,40,0,0,0,0,1,0,false
3,refs/tags/1.0.2,openjpa-kernel/src/main/java/org/apache/openjpa/util/NoTransactionException.java,2,0,0,36,0,0,0,0,2,0,false
3,refs/tags/1.0.2,openjpa-kernel/src/main/java/org/apache/openjpa/util/NonUniqueResultException.java,2,0,0,40,0,0,0,0,1,0,false
3,refs/tags/1.0.2,openjpa-kernel/src/main/java/org/apache/openjpa/util/ObjectExistsException.java,2,0,0,34,0,0,0,0,2,0,true
3,refs/tags/1.0.2,openjpa-kernel/src/main/java/org/apache/openjpa/util/ObjectId.java,2,0,0,56,0,0,0,0,2,0,false
3,refs/tags/1.0.2,openjpa-kernel/src/main/java/org/apache/openjpa/util/ObjectNotFoundException.java,2,0,0,46,0,0,0,0,2,0,false
3,refs/tags/1.0.2,openjpa-kernel/src/main/java/org/apache/openjpa/util/OpenJPAException.java,2,0,0,175,0,0,0,0,2,0,false
3,refs/tags/1.0.2,openjpa-kernel/src/main/java/org/apache/openjpa/util/OpenJPAId.java,2,0,0,128,0,0,0,0,5,0,false
3,refs/tags/1.0.2,openjpa-kernel/src/main/java/org/apache/openjpa/util/OptimisticException.java,2,0,0,52,0,0,0,0,2,0,false
3,refs/tags/1.0.2,openjpa-kernel/src/main/java/org/apache/openjpa/util/Proxies.java,2,0,0,79,0,0,0,0,4,0,false
3,refs/tags/1.0.2,openjpa-kernel/src/main/java/org/apache/openjpa/util/Proxy.java,2,0,0,54,0,0,0,0,3,0,false
3,refs/tags/1.0.2,openjpa-kernel/src/main/java/org/apache/openjpa/util/ProxyBean.java,2,0,0,33,0,0,0,0,2,0,false
3,refs/tags/1.0.2,openjpa-kernel/src/main/java/org/apache/openjpa/util/ProxyCalendar.java,2,0,0,33,0,0,0,0,3,0,false
3,refs/tags/1.0.2,openjpa-kernel/src/main/java/org/apache/openjpa/util/ProxyCollection.java,2,0,0,38,0,0,0,0,3,0,false
3,refs/tags/1.0.2,openjpa-kernel/src/main/java/org/apache/openjpa/util/ProxyCollections.java,2,0,0,416,0,0,0,0,2,0,false
3,refs/tags/1.0.2,openjpa-kernel/src/main/java/org/apache/openjpa/util/ProxyDate.java,2,0,0,32,0,0,0,0,3,0,false
3,refs/tags/1.0.2,openjpa-kernel/src/main/java/org/apache/openjpa/util/ProxyManager.java,2,0,0,103,0,0,0,0,3,0,false
3,refs/tags/1.0.2,openjpa-kernel/src/main/java/org/apache/openjpa/util/ProxyManagerImpl.java,2,0,0,1530,0,0,0,0,5,0,true
3,refs/tags/1.0.2,openjpa-kernel/src/main/java/org/apache/openjpa/util/ProxyMap.java,2,0,0,42,0,0,0,0,3,0,false
3,refs/tags/1.0.2,openjpa-kernel/src/main/java/org/apache/openjpa/util/ProxyMaps.java,2,0,0,254,0,0,0,0,2,0,false
3,refs/tags/1.0.2,openjpa-kernel/src/main/java/org/apache/openjpa/util/ReferentialIntegrityException.java,2,0,0,80,0,0,0,0,2,0,false
3,refs/tags/1.0.2,openjpa-kernel/src/main/java/org/apache/openjpa/util/RuntimeExceptionTranslator.java,2,0,0,33,0,0,0,0,2,0,false
3,refs/tags/1.0.2,openjpa-kernel/src/main/java/org/apache/openjpa/util/Serialization.java,2,0,0,184,0,0,0,0,6,0,false
3,refs/tags/1.0.2,openjpa-kernel/src/main/java/org/apache/openjpa/util/ShortId.java,2,0,0,56,0,0,0,0,2,0,false
3,refs/tags/1.0.2,openjpa-kernel/src/main/java/org/apache/openjpa/util/StoreException.java,2,0,0,46,0,0,0,0,2,0,false
3,refs/tags/1.0.2,openjpa-kernel/src/main/java/org/apache/openjpa/util/StoreFacadeTypeRegistry.java,2,0,0,104,0,0,0,0,4,0,false
3,refs/tags/1.0.2,openjpa-kernel/src/main/java/org/apache/openjpa/util/StringId.java,2,0,0,50,0,0,0,0,2,0,false
